Review ID,User Name,Review Content,Rating,Helpful Count,App Version,Review Date
364da99b-c829-4610-ac98-00a904514372,Adrienne Puckett,Terrible app. EVERYTHING REQUIRES THE SUBSCRIPTION. The app is pretty much unusable without paying money. All I need is something that will play some white noise. That's it.,1,0,,2025-01-04 02:04:47
e94c66a9-3608-4bb3-892d-0210113e63b3,Maria Gonzales,love it.,5,0,,2025-01-04 00:54:40
26b9c6b1-e75a-4567-963d-4e046f3e9bb5,Shivam Mahendru,worth it,5,0,6.60.1,2025-01-03 21:02:48
9c4d8228-b309-4417-a314-43c0810d5dff,Melanie Jackson,"Love this calming 2 sleep, it's lovely sooooo sooooo lovely. XXXX ❤️❤️❤️❤️😴😴😴😴💤💤💤💤❤️❤️❤️❤️.",5,0,6.60.1,2025-01-03 19:46:23
89492c81-c976-4135-a00f-5028207d2ff0,Madeline Johnson,"3 year member. totally rely on it for words of wisdom, calming anxiety and sleep",5,0,6.60.1,2025-01-03 18:50:22
94dfc960-cfcf-4576-b57b-ed8dace46c81,Kids UnicornSpeedNetwork,It's a very good app,5,0,6.60.1,2025-01-03 17:46:20
d8da3a1e-bef4-4307-938b-6f1a832dbf27,Rob A. Lohr,"The app is probably OK, Customer service sucks. I purchased the premium account. I asked a question on their website. The answer never came. Instead, three days later they answered by canceling my account. My question was simply about avoiding auto-renew since I don't know if a year from now I will be able to afford it. I guess if they can't get you to auto-renew they don't want you at all. I can only guess since they don't answer any of my inquiries. There's no number to call. They suck.",1,6,6.60.1,2025-01-03 16:17:24
f4304200-5833-411d-bfec-2e8b2cebd3f6,Joe Lorenc,"Really was looking forward to using this app, but very frustrating to use. Trying an instructor guided series, but there is no continuity and can not find next video since there is a flood of other links and CONSTANT pages to refer app to a friend - like every time you finish a video.",1,15,6.60.1,2025-01-03 11:10:25
79cc69da-b178-4a81-a193-af55ad3a1caf,David Griffiths,Everything is locked and not going to pay for yet another subscription.,1,0,,2025-01-03 10:30:41
6607601d-56b9-4423-a2b0-1c13047dd3d6,Lisa Garrison-Ragsdale,"Whenever I need to focus or relieve stress, Calm has many choices to help me.",4,0,6.60.1,2025-01-03 08:45:22
9b25c106-28eb-47ea-ba57-305d1609ffc5,Robert Bardwell,"I just started trying to use the app today and between every activity it's interrupting the flow with pop ups asking for reviews and reminders and referrals and notifications and streaks, etc etc. Not helping induce calm",2,0,6.60.1,2025-01-03 07:50:07
3f7d98a9-a61a-4433-ab02-84bd6e1c2f8b,Play Test,Good one,4,0,,2025-01-03 02:30:50
0bbf2503-ade7-4172-8415-d3ecdb84310b,Allen Schaffer,"Advertised as free, with potential for paid subscription. However, after creating an account, I was told there was only a 7 day trial, and then auto billing would occur. Seven days is not nearly enough time to evaluate the app. Immediately un-installed.",2,0,,2025-01-03 01:45:17
a1061868-1d44-4d95-bab5-b5c00e90f944,Jennifer Smith,"Great for all needs not just sleeping.nothing else I've tried has worked out this willl be something I will forever and always honestly use for sleep, anxiety...... stories etc.... great for ppl ALLLL over thre wourld to love as well thanks to calm doing everyday tasks platies as well it's something you really gotta get used to fotltsur but once comfortable it's been great worked for me and I can't believe how satisfying it was wonderful and worth 30min",5,0,6.60.1,2025-01-03 00:02:07
61beb3c0-01a2-421c-adbe-06a9238616ce,Patrick Crawley,Helps to relax and ease the stress of life.,5,0,6.60.1,2025-01-02 20:51:51
b3181001-50a1-4ff1-bb67-c6e2284cbae9,Valeria Francis Barron (Valeria),Trustworthy,5,0,6.60.1,2025-01-02 18:35:03
f9148ea0-8a29-4d54-a87c-17beab1bec56,Jazzroutine,"It's so much inside! I wanted a timed unguided meditation, but I was unable to do it here 😭",1,0,5.13,2025-01-02 17:38:58
b557c356-c6ba-469f-b42a-13666817adf7,Jojo Dick,I think it eases tension,5,0,6.60.1,2025-01-02 15:04:41
4b22ff00-87b2-49a7-90aa-77a8c2f4fa64,Samantha Zee,I recently downloaded and have paid subscription. Most of the guided medication and voice prompts work but the daily movement videos will not respond or play...they were the reason I downloaded and paid for the app.,2,0,5.13,2025-01-02 12:38:59
b0fdcffb-1986-49a9-92e6-820a17037d52,Alyson A,"I use the app with the soundscapes while I sleep. For a couple of months now, it will switch to another sound while I'm sleeping and it wakes me up every time. It's very disappointing because I love the app, but this needs to be fixed.",1,1,6.60.1,2025-01-02 10:46:22
760f168f-abdf-4d89-bb0e-c3f5a7f92747,Andrew Doyle,I've only had this app for 2 days and I feel so much stress and anxiety and weight being lifted off my shoulders this app is doing me wonders I encourage others to install this so they may do the same.,5,0,6.60.1,2025-01-02 10:32:38
d49fbac8-ef9f-40d9-b101-13b63cb6356f,Cassondra Garcia,"They make it incredibly difficult to cancel the free trial and membership. Even when you think you've canceled, you still get charged.",1,2,,2025-01-02 10:23:14
2b332af9-a786-4cc5-9171-247c0edfec87,Kristy Anstiss,I fall asleep at 1:?? Am and I got this tj help me sleep but I need to pay I'm going to lose my brain seriously at least make 5 free five sleep things that should help me sleep I don't recommend this app if you have no money and want help with sleep cause this app is no help,1,0,6.60.1,2025-01-02 10:08:10
7e0a3a49-cda9-4e15-abfe-a78b87321bcd,Cally Wilson,worth it for my daily jays,5,0,6.60.1,2025-01-02 05:48:09
c659ef63-678b-4da2-a5be-35d34e4d518c,David Quarterman,Not free. Only free for short time before you pay a monthly fee!!,1,0,,2025-01-02 05:17:20
06bb613b-0b3b-492f-bb99-a31b61def128,Cliff Porter,"Do not sign up for this app. It's a total scam. You can't cancel your subscription. I followed the directions under ""manage subscriptions"" and in the ""help and support"" and the only option you get is to sign up for the premium version. I'm going to have to contact my credit card company to block this and any future charges.",1,5,6.60.1,2025-01-01 22:44:25
bc8093d3-d16d-4efb-a8b4-cbc10fd4dfe3,Trogdorbad A,"Back to rate this 1 star again because in the 2-3 years since my last one, you still can't use the app for free in any meaningful capacity *and* the one soundscape that was unlocked for me after my last complaint (thunderstorm) apparently wasn't even tied to my account, as I had to get a new phone and it wasn't saved as a favorite nor is it permanently available on the new one. Christ almighty.",1,0,6.54,2025-01-01 16:00:28
856da577-9959-443c-8d8a-ca687ccbe099,Monique Williams,Awesome! Inspiring and Motivating.,5,0,6.60.1,2025-01-01 14:30:21
221233ac-aee9-46eb-b3b9-a91d0c64e9bf,Naomi Martinez,I've bounced through several meditation apps but came back to this over. Tamara levitt + the sleep stories are enjoyable parts of my life now,5,0,6.60.1,2025-01-01 13:15:18
74795cfb-3769-4114-a27e-d7f6ae69be14,nancy bishop,I love to calm myself because a lots of people stress me out a lot everytime I don't like.,5,0,6.60.1,2025-01-01 13:08:23
cd46bdb3-e027-4571-a0fe-df8b87cede0d,Warren Wu pokolemo,pay,1,1,6.60.1,2025-01-01 12:02:51
b22aa2eb-bf65-469d-adc2-c44b906c3e70,James Harrison,"Great app for keeping yourself calm each day. Been using for 2 years now, and am very happy with it as part of my daily routine.",5,4,6.60.1,2025-01-01 10:07:25
9d536e79-f580-4f09-bead-7071886205c1,Ross,"I'm expecting to just listen and try to relax ..... but wow. Calm also has a gratitude, journaling, mood check in and so many other features. I bought the full year after my free trail.",5,0,6.60.1,2025-01-01 06:59:09
96d06326-633f-437a-a9a8-f7e0c1bfa31b,Crystal Anders,love and appreciate this app,5,1,6.60.1,2025-01-01 05:16:35
2ec70f4e-3019-48e1-990f-7d0d05a6fab0,Mr Twelve,Another data mining app designed to spy on it's users! This is NOT CHINA where I am it's the USA and we still have rights and I'm not bending the knee period!! Take these dumb apps and cram it where the sun doesn't shine.,1,0,,2025-01-01 04:08:21
69155129-2ef7-4e42-8a09-81a7aef7b402,Samantha Wohler,"Changed from 5* to 1*. I used to love this app! I used it almost nightly for years, the same sleep story and still have no idea how it ends. Then it, and everything else, became pay-only. Time to uninstall and find something else.",1,1,6.60.1,2025-01-01 02:58:44
721aca68-9f56-49ef-81f8-ef0cf6b0dae1,Ross,feels good to be honest with myself because I I really do care,5,0,6.60.1,2024-12-31 19:22:23
718e4c4c-d024-419e-b0b3-ceaa7926b8c0,Jessica Patino,best app for more than just meditation a lot more to the app than I originally thought. definitely satisfied,5,0,6.60.1,2024-12-31 18:20:22
8d1c3ff3-c02d-4816-b8b4-c5184b4da002,Uzi Star,not worth the time of day nor the money 🤪,1,2,6.60.1,2024-12-31 18:18:47
10cd7d6c-df73-41df-9a1a-80851e4a4a63,David Purser,OK so far. heartmath,4,0,6.60.1,2024-12-31 14:16:55
0375dbc9-494c-4119-a81c-8dba15d635f5,Jbird OG,I will help you with sleep,5,0,,2024-12-31 12:11:19
b9860c37-331c-4798-b68a-487eeb031bf8,Bethel Laborde,Great start to a new day,5,0,6.60.1,2024-12-31 07:54:50
2636b2c3-6414-412f-9390-a7bc9ee8fae8,Crystal Vitello,"Love it! Wonderful features such as being able to set timers and play stories or music, also being able to listen without the screen needing to be on.",5,11,6.60.1,2024-12-31 07:19:35
eed52e3f-24e9-4e83-a33a-d34b73fcdf96,Tara Wilkinson,this app is very good for everything,4,0,6.60.1,2024-12-31 06:19:02
29a03c04-7afd-4671-bb90-152cbeeb6d28,Jason,"Calm is my daily dose of serenity! The app is packed with guided meditations, sleep stories, and relaxing music. I love that there's something new every day, so I never get bored. Calm helps me manage stress, sleep better, and find moments of peace in my busy life. Highly recommend!",5,0,6.60.1,2024-12-31 01:52:54
fd723823-d70d-4a8b-9cda-51e795f9ea0f,Nicole Post,"Horrible! Do not sign up for the ""free trial"". They will charge you $74.99 for it. Had it for less than a day!",1,3,,2024-12-31 00:29:56
3c3ef2f5-7239-4824-88b8-20f4443625ac,Lisa Roberts,Thanks calm:-),5,0,6.60.1,2024-12-31 00:19:25
5af25f01-bb9e-48c2-932c-8337bc38779a,Tiffany,chill!,5,0,6.60.1,2024-12-30 22:43:11
8f979ee0-4097-446c-9660-c3655c3a7784,Philip Fernandez,"my first session was great, worked well I gotta say fantastic app.",5,0,6.60.1,2024-12-30 22:22:35
975f988f-e26e-4814-801e-7ac52850f0f5,Kendall Choate,I really appreciate that Calm refunded my personal account when my school district bought a meditation plan through our health insurance. I think that says a lot about Calm's integrity that they care more about their customers than making money off of them. I will always recommend them because of their customer service,5,0,,2024-12-30 17:45:07
359f2616-9ef1-4a44-afb6-739f141ecc16,michael d,App is terrible. Impossible to find what I was looking for on the app. App is a hot mess. And I tried it once and I didn't fall asleep.,1,0,6.60.1,2024-12-30 16:34:18
cda3aee0-c52e-404f-92b4-d5c8fbedd53f,Vivian Guca,"YOU HAVE TO PAY FOR SO MANY THINGS THAT WOULD BE GREAT TO HAVE NOT PAYING FOR IT!!!! HORRIBLE. - infinity / 10 But it's great if you have money and don't care about you're well being, self esteem, and If you want to die then this is a great app. 😊",1,6,6.60.1,2024-12-30 16:15:00
38b26480-e08b-426a-a601-c83baeb9fe80,Brooke LaPointe,Payments for Calm,3,0,6.60.1,2024-12-30 15:19:05
ff76a452-4923-4fbc-ac30-fc93546517ad,Rebecca Kulinski,I am trying to discontinue my subscription and it's just taking me in circles. This is ridiculous.,1,0,6.57,2024-12-30 11:08:52
97360cf6-40bf-4f2d-ab10-972d4b7ac29a,Udana Bivins,"It is VERY frustrating to cancel your subscription. I've tried NUMEROUS times and never got a confirmation of canceling. You can't talk to a real person. The chat is not helpful, and Customer Service says it will take 72 hours to respond. I've read many reviews with people having the same issue.",1,4,6.60.1,2024-12-30 09:39:48
8c08fc84-ce32-4547-923b-49821c560f8c,Debbie Morgan,Harry's voice is beautiful to listen to💕 He takes you on a journey helping you to relax and drift off to some dreamy places. Thank you 😊 Just wish he'd record more sleep stories to listen to ❣️,5,0,6.60.1,2024-12-30 06:48:34
76d6424e-e67e-47db-9730-e50ed6c36908,Omkar Kokate,Worst app everything is premium,1,0,,2024-12-29 21:45:56
1d9d5dd4-0477-4071-a283-9d3799ad3260,john jimenez,"I love it. I just discovered the timer. Now, it plays for as long as I need it to.",5,0,6.60.1,2024-12-29 21:38:30
3a27ac22-8e32-4c78-88d8-f3f663937342,A Google user,My only (constructive) comment is when repeats start to come through. But overall it's great and works for me. (Long time member) love and light..Rob,3,0,6.60.1,2024-12-29 20:58:02
6b528751-7c50-4a37-a6dc-e47140e5c8a4,Ronda harbor,"I uninstall calm app. Because what's his name zryed to take it from me. No problem! Now! My emails are and my secrets are not for you. I'm discussed at about your .... Intrudes on my property . Whom it may concern. I, for one , acknowledge your in my way, I can't see , where 3 generations of going to school, graduating . And the love from simplematic virtues . You have , put yourself , on my property . I pay taxes . I own my land. Your trespassing. Pete Moss .",1,0,,2024-12-29 20:31:44
98db4cb8-5d98-42fa-9052-094f70525de9,Cecilia Di Felice,there is so little available for free that it's almost impossible to decide if it's worth it to subscribe.,2,0,6.59,2024-12-29 20:10:58
3be1e5bc-a8ad-4179-b665-82ef00ca4ed5,Caroline Oglesby,"Great app, but I wish it had Samsung Health or Fitbit integration.",4,0,6.60.1,2024-12-29 19:47:11
fec081fa-ad98-4f9e-817c-db9465881f4c,M.Leonel Miranda,"Great app to let the mind be at ease, but also enjoy the benefits it has to offer. I haven't used everything on the app but I will get to it eventually..",5,0,6.60.1,2024-12-29 19:33:11
90dac4ec-f1c9-4cf3-a94b-ddd6a66cbbec,Julie Brock,Best way to relax into sleep and not hear husband snoring ☺️,5,0,6.60.1,2024-12-29 18:06:40
4fb699e3-d4b4-41d0-98b6-577e7f2f0dd4,Tamika Palmer,"The app was great when I first got it. However, after the promo expired it continues to show me an ad each time I open it asking me to resubscribe. Something that was meant to calm should not start by asking for money. I miss just seeing the take a breath and being able to see only the items I can use. I'm grateful for the team for trying but I'll be moving on.",1,6,6.60.1,2024-12-29 14:42:58
5fd78f0c-0a1f-4f41-acb8-fbaeac4a46fc,Michele Loven,"So basically, if you're poor, you're not worth making ""calm"". Uninstalled once I found out the yearly price.",1,1,5.13,2024-12-29 12:15:13
eb0eb8f0-e7d4-451f-bf68-43a70d966bf2,Marina Ivanova,Difficult to navigate the app. Why the suggestion for upgrade does pop up every time I open it? Very annoying while supposed to calming...,2,0,6.60.1,2024-12-29 06:14:26
6ffb5a94-d915-4934-b71f-8cb38d7052b8,Vimal Rawat,best app for self help 🖤,5,0,,2024-12-28 19:37:33
c808ba81-121c-41b2-bffe-7dba5709cf4b,Mr. Prado Robledo,2026 Fall Prado #Prada,5,0,6.60.1,2024-12-28 17:16:42
8c3e84d4-8fde-4791-a56b-62d385764b14,R Mackey,Cost too much,1,1,6.60.1,2024-12-28 15:42:55
4811bc89-ccb0-4584-9d08-c1869cce1769,Monica Neeser,Changed my life!,5,0,6.60.1,2024-12-28 10:33:32
a45baba8-8ae6-41e5-aaaf-b4e79c73e525,mel brostro,too expensive for the average person,1,1,6.60.1,2024-12-28 08:58:34
